Invoice Date,Invoice Number,Sku,Asin,Item Description,Quantity,Invoice Amount,Transaction Type,Ship To City,transaction_type,revenue_calc,shipping_loss_calc,units_sold_calc,needs_estimation,month_tag
2025-09-01,BLR7-1230,GP100,B0723FF53T,yantralay 40 in 1 Action Camera Mount Kit for Hero 13 12 11 10 9 8 7 6 5 SJCAM  Osmo Action 3   4  Insta 360   More   with Selfie Monopod  Straps  Mou,1,1104.83,Shipment,Calicut,Shipment,1104.83,0.0,1,False,
2025-09-01,BLR7-1228,GP47_NEW,B0DRYJZ6VH,yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X5 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 Osm,1,1315.0,Shipment,ERODE,Shipment,1315.0,0.0,1,False,
2025-09-01,BLR7-1231,PS10_OLEDCOMBO_YELLOW,B0DJFL8DBY,yantralay Carry Case Pouch Cover Compatible with Nintendo Switch OLED  OLED 2 with Game Card Slots for Switch Switch OLED OLED 2 Accessories  Video Ga,1,1139.0,Shipment,HYDERABAD,Shipment,1139.0,0.0,1,False,
2025-09-01,BLR7-1233,PS5SLIM_CC1_BLACK,B0DDQGJB7N,yantralay Carrying case for PS 5 Slim Console Gamepad Controller Headphone VR Travel Bag  Playstatio n 5 Slim Accessories   Grey,1,2241.0,Shipment,MUMBAI,Shipment,2241.0,0.0,1,False,
2025-09-02,BLR7-1234,GP46-M_GP46-S_GP25_150CMS,B0F99WWGGT,yantralay Motorcycle Handlebar Clamp Kit with Dual Clamp Mounts   Invisible Selfie Stick for Insta 360 X4 X3 X2 One RS GO 3   Bike Action Camera Mount,1,4386.0,Shipment,Bengaluru,Shipment,4386.0,0.0,1,False,
2025-09-03,BLR7-1235,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,BENGALURU,Shipment,905.0,0.0,1,False,
2025-09-05,BLR7-1236,GP10_OP3,B0CVQMKG3M,yantralay Protective Carry Case Compatible for DJI OSMO Pocket 3 Camera   Anti Scratch  Wear Resistant   Ideal Travel Accessory for OSMO Pocket 3 Acce,1,806.07,Shipment,BENGALURU,Shipment,806.07,0.0,1,False,
2025-09-05,BLR7-1237,PS10_OLEDCOMBO_GREEN,B0DJFLRGQF,yantralay Carry Case Pouch Cover Compatible with Nintendo Switch OLED  OLED 2 with Game Card Slots for Switch Switch OLED OLED 2 Accessories  Video Ga,1,1104.83,Shipment,NANDIVARAM GUDUVANCHERI,Shipment,1104.83,0.0,1,False,
2025-09-06,BLR7-1239,ACFRAMEOP3_PL_VRIG,B0DDQ7BWNC,yantralay Phone Holder for DJI Osmo Pocket 3  Vlogging Camera Expansion Bracket  Adjustable Adapter Frame  Live Streaming Accessories,1,1228.02,Shipment,MUMBAI,Shipment,1228.02,0.0,1,False,
2025-09-06,BLR7-1238,GP46-M_GP46-S_GP25_150CMS,B0F99WWGGT,yantralay Motorcycle Handlebar Clamp Kit with Dual Clamp Mounts   Invisible Selfie Stick for Insta 360 X4 X3 X2 One RS GO 3   Bike Action Camera Mount,1,4122.84,Shipment,BENGALURU,Shipment,4122.84,0.0,1,False,
2025-09-06,BLR7-1240,DITTOPRO-BLUE_DIVOOMN,B0811WQ4P8,Divoom Ditoo 10 Watt Wireless Bluetooth Speaker  Blue,1,14847.0,Shipment,NEW DELHI,Shipment,14847.0,0.0,1,False,
2025-09-09,BLR7-1241,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,CHENNAI,Shipment,905.0,0.0,1,False,
2025-09-10,BLR7-1243,GP10_OP3,B0CVQMKG3M,yantralay Protective Carry Case Compatible for DJI OSMO Pocket 3 Camera   Anti Scratch  Wear Resistant   Ideal Travel Accessory for OSMO Pocket 3 Acce,1,831.0,Shipment,NEW TOWN,Shipment,831.0,0.0,1,False,
2025-09-10,BLR7-1242,GP10_OP3,B0CVQMKG3M,yantralay Protective Carry Case Compatible for DJI OSMO Pocket 3 Camera   Anti Scratch  Wear Resistant   Ideal Travel Accessory for OSMO Pocket 3 Acce,1,831.0,Shipment,NEW TOWN,Shipment,831.0,0.0,1,False,
2025-09-10,BLR7-1244,GP47-L_TLSNK,B0BBVGXFZ2,Camera Bike Mount Motorcycle Handlebar Clamp Holder for GoPro Insta360 Accessories  TELESIN 360    Rotating Bicycle Cycling Attachment Accessory for,1,1849.0,Shipment,BENGALURU,Shipment,1849.0,0.0,1,False,
2025-09-11,BLR7-1245,ULANZI_VL49RGB,B08QJSZWHR,Yantralay VL49 Professional Magnetic RGB LED Light with 2 Color Modes for LiveStreaming  Photo Shoot with 3 Hot Shoe Mounts Compatible with All Camera,1,1939.03,Shipment,Navi Mumbai,Shipment,1939.03,0.0,1,False,
2025-09-12,BLR7-1246,GP10_OP3,B0CVQMKG3M,yantralay Protective Carry Case Compatible for DJI OSMO Pocket 3 Camera   Anti Scratch  Wear Resistant   Ideal Travel Accessory for OSMO Pocket 3 Acce,1,831.0,Shipment,HYDERABAD,Shipment,831.0,0.0,1,False,
2025-09-12,BLR7-1247,LCONEX4,B0DWN2WTF1,yantralay Anti Fall Silicone Lens Cap for Insta360 X4   Dustproof Protective Cover   Durable Sports Camera Accessory,1,474.0,Shipment,THIRUVANANTHAPURAM,Shipment,474.0,0.0,1,False,
2025-09-12,BLR7-1248,PS10_OLEDCOMBO_YELLOW,B0DJFL8DBY,yantralay Carry Case Pouch Cover Compatible with Nintendo Switch OLED  OLED 2 with Game Card Slots for Switch Switch OLED OLED 2 Accessories  Video Ga,1,1139.0,Shipment,BENGALURU,Shipment,1139.0,0.0,1,False,
2025-09-13,BLR7-1249,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1637.0,Shipment,Tuticorin,Shipment,1637.0,0.0,1,False,
2025-09-13,BLR7-1250,PS5_VERTICALSTAND,B0DGTZGCNQ,nan,1,0.0,Cancel,BENGALURU,Cancel,0.0,0.0,0,False,
2025-09-06,BLR7-1240,DITTOPRO-BLUE_DIVOOMN,B0811WQ4P8,Divoom Ditoo 10 Watt Wireless Bluetooth Speaker  Blue,1,-14847.0,Refund,NEW DELHI,Refund,-14847.0,0.0,0,False,
2025-09-13,BLR7-1251,PS5_VERTICALSTAND,B0DGTZGCNQ,nan,1,0.0,Cancel,BENGALURU,Cancel,0.0,0.0,0,False,
2025-09-13,BLR7-1252,PS5_VERTICALSTAND,B0DGTZGCNQ,yantralay 2 in 1 Vertical Stand for PS 5   PS 5 Slim Consoles Non Slip Base Mount for PS 5 Accessories  for PS5   PS5 Slim Digital   Disc Version,1,899.0,Shipment,BENGALURU,Shipment,899.0,0.0,1,False,
2025-09-13,BLR7-1253,GP47-L_TLSNK,B0BBVGXFZ2,Camera Bike Mount Motorcycle Handlebar Clamp Holder for GoPro Insta360 Accessories  TELESIN 360    Rotating Bicycle Cycling Attachment Accessory for,1,1849.0,Shipment,BENGALURU,Shipment,1849.0,0.0,1,False,
2025-09-14,BLR7-1254,ULANZI_VL49RGB,B08QJSZWHR,Yantralay VL49 Professional Magnetic RGB LED Light with 2 Color Modes for LiveStreaming  Photo Shoot with 3 Hot Shoe Mounts Compatible with All Camera,1,1999.0,Shipment,Gandhinagar,Shipment,1999.0,0.0,1,False,
2025-09-14,BLR7-1255,GP10_OM6_STARTRC,B0C55JFPKR,yantralay Waterproof Storage Case for DJI Osmo Mobile 6 with Ultimate Protection for Gimbal  Tripod  Phone Clamp  and Accessories   Includes Shoulder,1,949.0,Shipment,Chittorgarh,Shipment,949.0,0.0,1,False,
2025-09-13,BLR7-1252,PS5_VERTICALSTAND,B0DGTZGCNQ,yantralay 2 in 1 Vertical Stand for PS 5   PS 5 Slim Consoles Non Slip Base Mount for PS 5 Accessories  for PS5   PS5 Slim Digital   Disc Version,1,-899.0,Refund,BENGALURU,Refund,-899.0,0.0,0,False,
2025-09-14,BLR7-1256,XHS_TARION,B0F2W1X1S1,yantralay x TARI ON XHS Hard Shell Camera Case Bag Roll Top Shoulder Sling Bag for Outdoor Photography  DSLR   Mirrorless Cameras  Lenses   Tripod   W,1,4274.0,Shipment,HOSKOTE,Shipment,4274.0,0.0,1,False,
2025-09-14,BLR7-1257,PS2_RED,B0BL1HF4NJ,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible For PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,499.0,Shipment,BENGALURU,Shipment,499.0,0.0,1,False,
2025-09-14,BLR7-1258,GP47_NEW,B0DRYJZ6VH,yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X5 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 Osm,1,1349.0,Shipment,BENGALURU,Shipment,1349.0,0.0,1,False,
2025-09-14,BLR7-1259,GP47-L_TLSNK,B0BBVGXFZ2,Camera Bike Mount Motorcycle Handlebar Clamp Holder for GoPro Insta360 Accessories  TELESIN 360    Rotating Bicycle Cycling Attachment Accessory for,1,1849.0,Shipment,BENGALURU,Shipment,1849.0,0.0,1,False,
2025-09-15,BLR7-1260,ACCHARGERONEX5_3_AMG,B0FKYRJB8C,Yantralay Charging Case for Insta 360 X5   3 Battery Charger Hub with Intelligent Fast Charging  Automatic Pop Up Lid  Simultaneous Charging Station f,1,1454.03,Shipment,HASSAN,Shipment,1454.03,0.0,1,False,
2025-09-15,BLR7-1260,LGONEX5,B0FKYLQ2QZ,Yantralay Accessories for Insta 360 X5   Lens Guard Set of 2   Insta 360 X5 Accessories  X5 Lens Guard,1,678.03,Shipment,HASSAN,Shipment,678.03,0.0,1,False,
2025-09-15,BLR7-1261,GP47-L_TLSNK,B0BBVGXFZ2,Camera Bike Mount Motorcycle Handlebar Clamp Holder for GoPro Insta360 Accessories  TELESIN 360    Rotating Bicycle Cycling Attachment Accessory for,1,1849.0,Shipment,MYSURU,Shipment,1849.0,0.0,1,False,
2025-09-16,BLR7-1263,GP47-L_TLSNK,B0BBVGXFZ2,Camera Bike Mount Motorcycle Handlebar Clamp Holder for GoPro Insta360 Accessories  TELESIN 360    Rotating Bicycle Cycling Attachment Accessory for,1,1849.0,Shipment,Bengaluru,Shipment,1849.0,0.0,1,False,
2025-09-16,BLR7-1264,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,BENGALURU,Shipment,905.0,0.0,1,False,
2025-09-10,BLR7-1242,GP10_OP3,B0CVQMKG3M,yantralay Protective Carry Case Compatible for DJI OSMO Pocket 3 Camera   Anti Scratch  Wear Resistant   Ideal Travel Accessory for OSMO Pocket 3 Acce,1,-831.0,Refund,NEW TOWN,Refund,-831.0,0.0,0,False,
2025-09-16,BLR7-1265,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,479.0,Shipment,BENGALURU,Shipment,479.0,0.0,1,False,
2025-09-16,BLR7-1266,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1637.0,Shipment,BENGALURU,Shipment,1637.0,0.0,1,False,
2025-09-17,BLR7-1267,PS2_RED,B0BL1HF4NJ,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible For PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,474.05,Shipment,Bengaluru,Shipment,474.05,0.0,1,False,
2025-09-18,BLR7-1268,GP47-L_TLSNK,B0BBVGXFZ2,Camera Bike Mount Motorcycle Handlebar Clamp Holder for GoPro Insta360 Accessories  TELESIN 360    Rotating Bicycle Cycling Attachment Accessory for,1,1849.0,Shipment,Bengaluru,Shipment,1849.0,0.0,1,False,
2025-09-18,BLR7-1269,MP_ONEX4,B0F9X132RD,yantralay Camera Lavalier Clip on Type C Microphone for Insta 360 X4 Collar Clip Microphone  Without Need of Mic Adapter  1 5M Cable Length   Black  I,1,1387.95,Shipment,BENGALURU,Shipment,1387.95,0.0,1,False,
2025-09-19,BLR7-1270,LGOA360,B0FP9LYYWR,yantralay Lens Guard for DJI Osmo 360 Camera   Waterproof Dustproof Snap On Lens Protective Cover  Easy Installation  Osm o Action 360 Accessories,1,1234.05,Shipment,Bengaluru,Shipment,1234.05,0.0,1,False,
2025-09-19,BLR7-1271,IN_MICMOUNT_X4,B0DZJQ8F1R,yantralay External Microphone Aluminium Auxiliary Mount Compatible With Insta 360 X4 X3 X2  Insta 360 Camera Accessories,1,1471.0,Shipment,VARANASI,Shipment,1471.0,0.0,1,False,
2025-09-20,BLR7-1272,PS5_VERTICALSTAND,B0DGTZGCNQ,yantralay 2 in 1 Vertical Stand for PS 5   PS 5 Slim Consoles Non Slip Base Mount for PS 5 Accessories  for PS5   PS5 Slim Digital   Disc Version,1,899.0,Shipment,Bangalore,Shipment,899.0,0.0,1,False,
2025-09-20,BLR7-1273,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,859.75,Shipment,BENGALURU,Shipment,859.75,0.0,1,False,
2025-09-21,BLR7-1274,XHS_TARION,B0F2W1X1S1,yantralay x TARI ON XHS Hard Shell Camera Case Bag Roll Top Shoulder Sling Bag for Outdoor Photography  DSLR   Mirrorless Cameras  Lenses   Tripod   W,1,4274.0,Shipment,BANGALORE,Shipment,4274.0,0.0,1,False,
2025-09-21,BLR7-1275,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,Bengaluru,Shipment,905.0,0.0,1,False,
2025-09-22,BLR7-1277,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,805.6,Shipment,BENGALURU,Shipment,805.6,0.0,1,False,
2025-09-22,NAN,GP10_ONEX4_STARTRC,B0DDXP86FQ,nan,1,0.0,Cancel,AUNDH  PUNE,Cancel,0.0,0.0,0,False,
2025-09-22,BLR7-1279,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1515.25,Shipment,AUNDH  PUNE,Shipment,1515.25,0.0,1,False,
2025-09-22,BLR7-1276,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1555.15,Shipment,CHENNAI,Shipment,1555.15,0.0,1,False,
2025-09-22,BLR7-1281,GP28COMBO1_H13,B0DHYCQR66,Yantralay Silicone Lanyard Sleeve Protective Cover   6PCS Tempered Glass Screen Guard with Silicone Lens Cover Compatible with GoPro Hero 9 Black Acti,1,613.7,Shipment,TUMAKURU,Shipment,613.7,0.0,1,False,
2025-09-22,BLR7-1282,GP43_OA360,B0FP9QB6HY,Yantralay Protective Hard Shell Storage Pouch for D J I Osm o Action 360 Camera  Osm o Action 360 Accessories,1,417.57,Shipment,AHMEDABAD,Shipment,417.57,0.0,1,False,
2025-09-22,BLR7-1280,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1595.0,Shipment,BENGALURU,Shipment,1595.0,0.0,1,False,
2025-09-22,BLR7-1284,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,848.0,Shipment,BENGALURU,Shipment,848.0,0.0,1,False,
2025-09-22,BLR7-1283,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,848.0,Shipment,Bengaluru,Shipment,848.0,0.0,1,False,
2025-09-23,BLR7-1285,CWATCUN_D125-WHITEN,B0DGPBN9ZM,Cwatcun Camera Backpack Bag Small Fashion DSLR Camera Bag with Tripod Strap Laptop Compartment and Removable Padded Dividers  White  Small  Fashion,1,3289.06,Shipment,Bengaluru,Shipment,3289.06,0.0,1,False,
2025-09-23,BLR7-1286,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,805.6,Shipment,BANGALORE,Shipment,805.6,0.0,1,False,
2025-09-23,BLR7-1289,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1515.25,Shipment,Bengaluru,Shipment,1515.25,0.0,1,False,
2025-09-23,BLR7-1287,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1547.15,Shipment,BENGALURU,Shipment,1547.15,0.0,1,False,
2025-09-23,BLR7-1288,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1547.15,Shipment,BENGALURU,Shipment,1547.15,0.0,1,False,
2025-09-24,BLR7-1290,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,455.05,Shipment,Bengaluru,Shipment,455.05,0.0,1,False,
2025-09-24,BLR7-1291,GP28_H13,B0DHYDQL5V,Yantralay Silicone Lanyard Sleeve Protective Cover   6PCS Tempered Glass Screen Guard with Silicone Lens Cover Compatible with Go Pro Hero 9 Black Act,1,379.05,Shipment,Shiroda,Shipment,379.05,0.0,1,False,
2025-09-25,BLR7-1294,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,901.55,Shipment,Robertsonpet,Shipment,901.55,0.0,1,False,
2025-09-25,BLR7-1295,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,455.05,Shipment,BENGALURU,Shipment,455.05,0.0,1,False,
2025-09-20,BLR7-1272,PS5_VERTICALSTAND,B0DGTZGCNQ,yantralay 2 in 1 Vertical Stand for PS 5   PS 5 Slim Consoles Non Slip Base Mount for PS 5 Accessories  for PS5   PS5 Slim Digital   Disc Version,1,-899.0,Refund,Bangalore,Refund,-899.0,0.0,0,False,
2025-09-25,BLR7-1293,GP10_DJIFLIP_STARTRC,B0F83B4HX3,yantralay x Start rc Pu Material Carrying Case for DJ I Flip Fly More Combo   Waterproof Travel Bag for RC2 RC N3 Remote  Batteries  Charging Hub  65W,1,1899.0,Shipment,THANE,Shipment,1899.0,0.0,1,False,
2025-09-25,BLR7-1296,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1595.0,Shipment,BENGALURU,Shipment,1595.0,0.0,1,False,
2025-09-24,BLR7-1292,ACCASEYTG9,B08NF6HMG6,yantralay YT G9 Vlogging Case with Dual Cold Shoe Mount for Hero 12 11 10 9  Removable 52mm Filter Ring  All in One Kit with Case Door  Lens Protector,1,991.8,Shipment,BANGALORE,Shipment,991.8,0.0,1,False,
2025-09-25,BLR7-1297,ACFRAMEONEX5_AL,B0FJG46XCP,Yantralay Accessories for Insta 360 X5   Aluminum Frame Mount  Insta 360 X5 Accessories  X5 Aluminium Frame,1,3675.55,Shipment,BENGALURU,Shipment,3675.55,0.0,1,False,
2025-09-14,BLR7-1255,GP10_OM6_STARTRC,B0C55JFPKR,yantralay Waterproof Storage Case for DJI Osmo Mobile 6 with Ultimate Protection for Gimbal  Tripod  Phone Clamp  and Accessories   Includes Shoulder,1,-949.0,Refund,Chittorgarh,Refund,-949.0,0.0,0,False,
2025-09-20,BLR7-1273,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,-859.75,Refund,BENGALURU,Refund,-859.75,0.0,0,False,
2025-09-23,BLR7-1285,CWATCUN_D125-WHITEN,B0DGPBN9ZM,Cwatcun Camera Backpack Bag Small Fashion DSLR Camera Bag with Tripod Strap Laptop Compartment and Removable Padded Dividers  White  Small  Fashion,1,-3289.06,Refund,Bengaluru,Refund,-3289.06,0.0,0,False,
2025-09-26,BLR7-1298,IN1_AL-X5,B0FPMMCSHQ,Yantralay Bike Motorcycle Handlebar Mounting Kit for Insta 360 X5 X4   360  Rotation with 1 4  Adapter Helmet Adhesive  Invisible Stick  Backpack Cli,1,2324.07,Shipment,KRISHNAGIRI,Shipment,2324.07,0.0,1,False,
2025-09-22,BLR7-1282,GP43_OA360,B0FP9QB6HY,Yantralay Protective Hard Shell Storage Pouch for D J I Osm o Action 360 Camera  Osm o Action 360 Accessories,1,-417.57,Refund,AHMEDABAD,Refund,-417.57,0.0,0,False,
2025-09-26,BLR7-1299,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,949.0,Shipment,BENGALURU,Shipment,949.0,0.0,1,False,
2025-09-26,BLR7-1301,ACFRAMEONEX5_AL,B0FJG46XCP,Yantralay Accessories for Insta 360 X5   Aluminum Frame Mount  Insta 360 X5 Accessories  X5 Aluminium Frame,1,3869.0,Shipment,CHENNAI,Shipment,3869.0,0.0,1,False,
2025-09-26,BLR7-1300,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,1299.0,Shipment,PUNE,Shipment,1299.0,0.0,1,False,
2025-09-27,BLR7-1302,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,1234.05,Shipment,Sivaganga,Shipment,1234.05,0.0,1,False,
2025-09-27,BLR7-1304,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,1234.05,Shipment,BENGALURU,Shipment,1234.05,0.0,1,False,
2025-09-27,BLR7-1303,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1515.25,Shipment,BENGALURU,Shipment,1515.25,0.0,1,False,
2025-09-27,BLR7-1306,SGONEX4-2_LGONEX4,B0F8VRR8JY,yantralay Insta 360 X4 Lens Guard   Screen Protector Combo Kit   Lens Covers   Anti Scratch  Tempered Glass Screen   Insta 360 X4 Accessories,1,1299.0,Shipment,BENGALURU,Shipment,1299.0,0.0,1,False,
2025-09-27,BLR7-1305,GP45-M,B0F88CFJN2,yantralay Magnetic Camera Mount for Hero 13 12 11 10 9  Insta360 X5 X4 X3  Action 4 5  Osmo Pocket 3   360  Quick Release Car Holder  Heavy Duty Magn,1,1649.0,Shipment,Mysuru,Shipment,1649.0,0.0,1,False,
2025-09-27,BLR7-1310,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1515.25,Shipment,BENGALURU,Shipment,1515.25,0.0,1,False,
2025-09-27,BLR7-1309,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1141.0,Shipment,BENGALURU,Shipment,1141.0,0.0,1,False,
2025-09-27,BLR7-1307,GP10_OP3,B0CVQMKG3M,yantralay Protective Carry Case Compatible for DJI OSMO Pocket 3 Camera   Anti Scratch  Wear Resistant   Ideal Travel Accessory for OSMO Pocket 3 Acce,1,831.0,Shipment,Hyderabad,Shipment,831.0,0.0,1,False,
2025-09-28,BLR7-1311,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,1299.0,Shipment,BENGALURU,Shipment,1299.0,0.0,1,False,
2025-09-28,BLR7-1312,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,1299.0,Shipment,TONK,Shipment,1299.0,0.0,1,False,
2025-09-28,BLR7-1313,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,1234.05,Shipment,Kalpakanchery,Shipment,1234.05,0.0,1,False,
2025-09-28,NAN,GP10_OM7P_STARTRC,B0F2J6Z8WT,nan,1,0.0,Cancel,BENGALURU,Cancel,0.0,0.0,0,False,
2025-09-28,BLR7-1315,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,1299.0,Shipment,BENGALURU,Shipment,1299.0,0.0,1,False,
2025-09-27,BLR7-1308,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,1299.0,Shipment,BENGALURU,Shipment,1299.0,0.0,1,False,
